"id","age","x","a_i","b_i","c_i","height","height_pop","y","nsim"
"2",10.8947368421053,-2.60526315789474,-6.71090015461431,2.47258749071752,0.144611206472678,112.81058450092,140.639540611572,112.432026593478,1
"2",11.3684210526316,-2.13157894736842,-6.71090015461431,2.47258749071752,0.144611206472678,116.25407219217,143.821767672629,116.136809340457,1
"2",11.8421052631579,-1.65789473684211,-6.71090015461431,2.47258749071752,0.144611206472678,119.69755988342,147.318849842006,120.047321889376,1
"2",12.3157894736842,-1.18421052631579,-6.71090015461431,2.47258749071752,0.144611206472678,123.14104757467,151.245340086143,123.0002694521,1
"2",12.7894736842105,-0.710526315789474,-6.71090015461431,2.47258749071752,0.144611206472678,126.58453526592,155.300625626307,126.776108777855,1
"2",13.2631578947368,-0.236842105263158,-6.71090015461431,2.47258749071752,0.144611206472678,130.028022957169,158.902534310575,129.700380352094,1
"2",13.7368421052632,0.236842105263158,-6.71090015461431,2.47258749071752,0.144611206472678,133.49524196736,161.527868011313,133.753925690775,1
"2",14.2105263157895,0.710526315789473,-6.71090015461431,2.47258749071752,0.144611206472678,137.157591185947,163.218749515269,137.208779241116,1
"2",14.6842105263158,1.18421052631579,-6.71090015461431,2.47258749071752,0.144611206472678,141.243176099488,164.31071797613,141.344141157535,1
"2",15.1578947368421,1.65789473684211,-6.71090015461431,2.47258749071752,0.144611206472678,145.86724482746,165.112279144446,146.064970193909,1
"2",15.6315789473684,2.13157894736842,-6.71090015461431,2.47258749071752,0.144611206472678,150.414511250947,165.743415921171,149.881978090037,1
"2",16.1052631578947,2.60526315789474,-6.71090015461431,2.47258749071752,0.144611206472678,153.987781667208,166.249985742303,154.485677446063,1
"2",16.5789473684211,3.07894736842105,-6.71090015461431,2.47258749071752,0.144611206472678,156.21674183576,166.674326323893,156.060891187167,1
"2",17.0526315789474,3.55263157894737,-6.71090015461431,2.47258749071752,0.144611206472678,157.552043806973,167.043021005462,157.123277906459,1
"2",17.5263157894737,4.02631578947368,-6.71090015461431,2.47258749071752,0.144611206472678,158.473624573184,167.378015967862,158.778940953339,1
"2",18,4.5,-6.71090015461431,2.47258749071752,0.144611206472678,159.173728606397,167.700890435366,159.192328771252,1
"3",9,-4.5,7.45461019132243,0.134320238088097,0.144707373123321,130.196738450334,128.684667116515,130.234687302905,1
"3",9.47368421052632,-4.02631578947368,7.45461019132243,0.134320238088097,0.144707373123321,133.640557306185,131.664519057457,133.824810850101,1
"3",9.94736842105263,-3.55263157894737,7.45461019132243,0.134320238088097,0.144707373123321,137.084376162036,134.644370998399,136.985210163317,1
"3",10.4210526315789,-3.07894736842105,7.45461019132243,0.134320238088097,0.144707373123321,140.528195017887,137.624275779221,141.227053588862,1
"3",10.8947368421053,-2.60526315789474,7.45461019132243,0.134320238088097,0.144707373123321,143.972013873737,140.639540611572,144.128590369079,1
"3",11.3684210526316,-2.13157894736842,7.45461019132243,0.134320238088097,0.144707373123321,147.434604452494,143.821767672629,147.263228037043,1
"3",11.8421052631579,-1.65789473684211,7.45461019132243,0.134320238088097,0.144707373123321,151.077934602429,147.318849842006,151.278900703911,1
"3",12.3157894736842,-1.18421052631579,7.45461019132243,0.134320238088097,0.144707373123321,155.129941382304,151.245340086143,155.482950545553,1
"3",12.7894736842105,-0.710526315789474,7.45461019132243,0.134320238088097,0.144707373123321,159.729768621487,155.300625626307,159.648798582446,1
"3",13.2631578947368,-0.236842105263158,7.45461019132243,0.134320238088097,0.144707373123321,164.309443143355,158.902534310575,164.561184081985,1
"3",13.7368421052632,0.236842105263158,7.45461019132243,0.134320238088097,0.144707373123321,167.9687184616,161.527868011313,168.031955871697,1
"3",14.2105263157895,0.710526315789473,7.45461019132243,0.134320238088097,0.144707373123321,170.272508771589,163.218749515269,170.835227584835,1
"3",14.6842105263158,1.18421052631579,7.45461019132243,0.134320238088097,0.144707373123321,171.649256540628,164.31071797613,171.685000561701,1
"3",15.1578947368421,1.65789473684211,7.45461019132243,0.134320238088097,0.144707373123321,172.587986273975,165.112279144446,173.130537780038,1
"3",15.6315789473684,2.13157894736842,7.45461019132243,0.134320238088097,0.144707373123321,173.300084098625,165.743415921171,173.118190122929,1
"3",16.1052631578947,2.60526315789474,7.45461019132243,0.134320238088097,0.144707373123321,173.857034096019,166.249985742303,173.258544481249,1
"3",16.5789473684211,3.07894736842105,7.45461019132243,0.134320238088097,0.144707373123321,174.317757629512,166.674326323893,174.141737927138,1
"3",17.0526315789474,3.55263157894737,7.45461019132243,0.134320238088097,0.144707373123321,174.718726081013,167.043021005462,174.587344980395,1
"3",17.5263157894737,4.02631578947368,7.45461019132243,0.134320238088097,0.144707373123321,175.093740506172,167.378015967862,174.639457480239,1
"3",18,4.5,7.45461019132243,0.134320238088097,0.144707373123321,175.466237458145,167.700890435366,175.503245586039,1
"4",9,-4.5,-1.81625249714655,-0.324691791519313,0.127361145355579,124.856303571791,128.684667116515,124.354791321484,1
"4",9.47368421052632,-4.02631578947368,-1.81625249714655,-0.324691791519313,0.127361145355579,128.240900286696,131.664519057457,128.244592208686,1
"4",9.94736842105263,-3.55263157894737,-1.81625249714655,-0.324691791519313,0.127361145355579,131.625497001602,134.644370998399,131.642133773272,1
"4",10.4210526315789,-3.07894736842105,-1.81625249714655,-0.324691791519313,0.127361145355579,135.010093716508,137.624275779221,135.146239150114,1
"4",10.8947368421053,-2.60526315789474,-1.81625249714655,-0.324691791519313,0.127361145355579,138.419118823632,140.639540611572,137.721691048919,1
"4",11.3684210526316,-2.13157894736842,-1.81625249714655,-0.324691791519313,0.127361145355579,142.018436522863,143.821767672629,141.888960307237,1
"4",11.8421052631579,-1.65789473684211,-1.81625249714655,-0.324691791519313,0.127361145355579,146.024693393543,147.318849842006,145.940112267817,1
"4",12.3157894736842,-1.18421052631579,-1.81625249714655,-0.324691791519313,0.127361145355579,150.558071400438,151.245340086143,150.135537440644,1
"4",12.7894736842105,-0.710526315789474,-1.81625249714655,-0.324691791519313,0.127361145355579,155.054478020842,155.300625626307,155.312553390338,1
"4",13.2631578947368,-0.236842105263158,-1.81625249714655,-0.324691791519313,0.127361145355579,158.658103801386,158.902534310575,158.570625367224,1
"4",13.7368421052632,0.236842105263158,-1.81625249714655,-0.324691791519313,0.127361145355579,160.947438642532,161.527868011313,160.71812049053,1
"4",14.2105263157895,0.710526315789473,-1.81625249714655,-0.324691791519313,0.127361145355579,162.325884518848,163.218749515269,162.319211973075,1
"4",14.6842105263158,1.18421052631579,-1.81625249714655,-0.324691791519313,0.127361145355579,163.263740313776,164.31071797613,163.19422732268,1
"4",15.1578947368421,1.65789473684211,-1.81625249714655,-0.324691791519313,0.127361145355579,163.977459003328,165.112279144446,164.157514874922,1
"4",15.6315789473684,2.13157894736842,-1.81625249714655,-0.324691791519313,0.127361145355579,164.535787630036,165.743415921171,165.066673835214,1
"4",16.1052631578947,2.60526315789474,-1.81625249714655,-0.324691791519313,0.127361145355579,164.996879623942,166.249985742303,165.026956570312,1
"4",16.5789473684211,3.07894736842105,-1.81625249714655,-0.324691791519313,0.127361145355579,165.396437208448,166.674326323893,165.559010839622,1
"4",17.0526315789474,3.55263157894737,-1.81625249714655,-0.324691791519313,0.127361145355579,165.766614467402,167.043021005462,165.930617216546,1
"4",17.5263157894737,4.02631578947368,-1.81625249714655,-0.324691791519313,0.127361145355579,166.132705720378,167.378015967862,165.984664071269,1
"4",18,4.5,-1.81625249714655,-0.324691791519313,0.127361145355579,166.498796973354,167.700890435366,166.715733924664,1
"5",9,-4.5,-4.91099241326955,-0.570812675507309,-0.294655320801514,134.598660720755,128.684667116515,134.550431387705,1
"5",9.47368421052632,-4.02631578947368,-4.91099241326955,-0.570812675507309,-0.294655320801514,136.890946769895,131.664519057457,136.943122062887,1
"5",9.94736842105263,-3.55263157894737,-4.91099241326955,-0.570812675507309,-0.294655320801514,139.306523115258,134.644370998399,139.074956097665,1
"5",10.4210526315789,-3.07894736842105,-4.91099241326955,-0.570812675507309,-0.294655320801514,141.906490392087,137.624275779221,141.904625828711,1
"5",10.8947368421053,-2.60526315789474,-4.91099241326955,-0.570812675507309,-0.294655320801514,144.749887912891,140.639540611572,145.36422647233,1
"5",11.3684210526316,-2.13157894736842,-4.91099241326955,-0.570812675507309,-0.294655320801514,147.781065508794,143.821767672629,147.606679032092,1
"5",11.8421052631579,-1.65789473684211,-4.91099241326955,-0.570812675507309,-0.294655320801514,150.771589390606,147.318849842006,151.043795426773,1
"5",12.3157894736842,-1.18421052631579,-4.91099241326955,-0.570812675507309,-0.294655320801514,153.478730411364,151.245340086143,154.101970267208,1
"5",12.7894736842105,-0.710526315789474,-4.91099241326955,-0.570812675507309,-0.294655320801514,155.665533783106,155.300625626307,155.796336575448,1
"5",13.2631578947368,-0.236842105263158,-4.91099241326955,-0.570812675507309,-0.294655320801514,157.26589450089,158.902534310575,157.335251582467,1
"5",13.7368421052632,0.236842105263158,-4.91099241326955,-0.570812675507309,-0.294655320801514,158.408815737225,161.527868011313,158.477863440701,1
"5",14.2105263157895,0.710526315789473,-4.91099241326955,-0.570812675507309,-0.294655320801514,159.233953528228,163.218749515269,159.248057486121,1
"5",14.6842105263158,1.18421052631579,-4.91099241326955,-0.570812675507309,-0.294655320801514,159.877535728276,164.31071797613,159.769903336202,1
"5",15.1578947368421,1.65789473684211,-4.91099241326955,-0.570812675507309,-0.294655320801514,160.413915158441,165.112279144446,160.311503948337,1
"5",15.6315789473684,2.13157894736842,-4.91099241326955,-0.570812675507309,-0.294655320801514,160.863746698349,165.743415921171,161.543746920265,1
"5",16.1052631578947,2.60526315789474,-4.91099241326955,-0.570812675507309,-0.294655320801514,161.24590277108,166.249985742303,161.572630024435,1
"5",16.5789473684211,3.07894736842105,-4.91099241326955,-0.570812675507309,-0.294655320801514,161.578787152915,166.674326323893,162.014577797469,1
"5",17.0526315789474,3.55263157894737,-4.91099241326955,-0.570812675507309,-0.294655320801514,161.875210072051,167.043021005462,162.160658178126,1
"5",17.5263157894737,4.02631578947368,-4.91099241326955,-0.570812675507309,-0.294655320801514,162.144302689301,167.378015967862,162.338219509073,1
"5",18,4.5,-4.91099241326955,-0.570812675507309,-0.294655320801514,162.395131609225,167.700890435366,162.461096713455,1
"6",9,-4.5,1.10804369285421,-0.468896419892842,0.113418300045293,129.266184582747,128.684667116515,129.201798895202,1
"6",9.47368421052632,-4.02631578947368,1.10804369285421,-0.468896419892842,0.113418300045293,132.603917853294,131.664519057457,132.619548727661,1
"6",9.94736842105263,-3.55263157894737,1.10804369285421,-0.468896419892842,0.113418300045293,135.94165112384,134.644370998399,135.995571015162,1
"6",10.4210526315789,-3.07894736842105,1.10804369285421,-0.468896419892842,0.113418300045293,139.280136948451,137.624275779221,139.930655742639,1
"6",10.8947368421053,-2.60526315789474,1.10804369285421,-0.468896419892842,0.113418300045293,142.689596799187,140.639540611572,143.085487519954,1
"6",11.3684210526316,-2.13157894736842,1.10804369285421,-0.468896419892842,0.113418300045293,146.364884294409,143.821767672629,146.602543232585,1
"6",11.8421052631579,-1.65789473684211,1.10804369285421,-0.468896419892842,0.113418300045293,150.512968832865,147.318849842006,150.416665581082,1
"6",12.3157894736842,-1.18421052631579,1.10804369285421,-0.468896419892842,0.113418300045293,155.067510746088,151.245340086143,154.972510385937,1
"6",12.7894736842105,-0.710526315789474,1.10804369285421,-0.468896419892842,0.113418300045293,159.300901339711,155.300625626307,159.912599671462,1
"6",13.2631578947368,-0.236842105263158,1.10804369285421,-0.468896419892842,0.113418300045293,162.430111118247,158.902534310575,162.068488722859,1
"6",13.7368421052632,0.236842105263158,1.10804369285421,-0.468896419892842,0.113418300045293,164.359070735453,161.527868011313,164.006425135575,1
"6",14.2105263157895,0.710526315789473,1.10804369285421,-0.468896419892842,0.113418300045293,165.546928480441,163.218749515269,165.600312268773,1
"6",14.6842105263158,1.18421052631579,1.10804369285421,-0.468896419892842,0.113418300045293,166.401951603475,164.31071797613,166.344902201392,1
"6",15.1578947368421,1.65789473684211,1.10804369285421,-0.468896419892842,0.113418300045293,167.05853767202,165.112279144446,167.518632089112,1
"6",15.6315789473684,2.13157894736842,1.10804369285421,-0.468896419892842,0.113418300045293,167.580520807766,165.743415921171,168.258980530237,1
"6",16.1052631578947,2.60526315789474,1.10804369285421,-0.468896419892842,0.113418300045293,168.017863302339,166.249985742303,168.137639491455,1
"6",16.5789473684211,3.07894736842105,1.10804369285421,-0.468896419892842,0.113418300045293,168.402595034058,166.674326323893,168.635392007304,1
"6",17.0526315789474,3.55263157894737,1.10804369285421,-0.468896419892842,0.113418300045293,168.765425460689,167.043021005462,168.942046776293,1
"6",17.5263157894737,4.02631578947368,1.10804369285421,-0.468896419892842,0.113418300045293,169.126447779754,167.378015967862,168.549363615342,1
"6",18,4.5,1.10804369285421,-0.468896419892842,0.113418300045293,169.487470098818,167.700890435366,169.714277398615,1
"7",9,-4.5,5.73449274078919,-0.602606686088417,-0.0556683316643743,139.731761591648,128.684667116515,139.920229746455,1
"7",9.47368421052632,-4.02631578947368,5.73449274078919,-0.602606686088417,-0.0556683316643743,142.55026287359,131.664519057457,143.054847390146,1
"7",9.94736842105263,-3.55263157894737,5.73449274078919,-0.602606686088417,-0.0556683316643743,145.381550078939,134.644370998399,145.536861476099,1
"7",10.4210526315789,-3.07894736842105,5.73449274078919,-0.602606686088417,-0.0556683316643743,148.319218149475,137.624275779221,148.372559011437,1
"7",10.8947368421053,-2.60526315789474,5.73449274078919,-0.602606686088417,-0.0556683316643743,151.488342233422,140.639540611572,151.102228968457,1
"7",11.3684210526316,-2.13157894736842,5.73449274078919,-0.602606686088417,-0.0556683316643743,155.013566234635,143.821767672629,154.625923068043,1
"7",11.8421052631579,-1.65789473684211,5.73449274078919,-0.602606686088417,-0.0556683316643743,158.855770703986,147.318849842006,158.946209618073,1
"7",12.3157894736842,-1.18421052631579,5.73449274078919,-0.602606686088417,-0.0556683316643743,162.577274700265,151.245340086143,163.187505307189,1
"7",12.7894736842105,-0.710526315789474,5.73449274078919,-0.602606686088417,-0.0556683316643743,165.681060285563,155.300625626307,165.662229658945,1
"7",13.2631578947368,-0.236842105263158,5.73449274078919,-0.602606686088417,-0.0556683316643743,167.844377940265,158.902534310575,167.753516219648,1
"7",13.7368421052632,0.236842105263158,5.73449274078919,-0.602606686088417,-0.0556683316643743,169.258836523684,161.527868011313,169.133059524285,1
"7",14.2105263157895,0.710526315789473,5.73449274078919,-0.602606686088417,-0.0556683316643743,170.21047759059,163.218749515269,170.382343538511,1
"7",14.6842105263158,1.18421052631579,5.73449274078919,-0.602606686088417,-0.0556683316643743,170.939585139511,164.31071797613,171.057576040493,1
"7",15.1578947368421,1.65789473684211,5.73449274078919,-0.602606686088417,-0.0556683316643743,171.521821478298,165.112279144446,171.877400815582,1
"7",15.6315789473684,2.13157894736842,5.73449274078919,-0.602606686088417,-0.0556683316643743,171.995841088788,165.743415921171,172.492213654566,1
"7",16.1052631578947,2.60526315789474,5.73449274078919,-0.602606686088417,-0.0556683316643743,172.397257762619,166.249985742303,172.3781450256,1
"7",16.5789473684211,3.07894736842105,5.73449274078919,-0.602606686088417,-0.0556683316643743,172.748315422005,166.674326323893,172.826877654351,1
"7",17.0526315789474,3.55263157894737,5.73449274078919,-0.602606686088417,-0.0556683316643743,173.067584384002,167.043021005462,172.997387700949,1
"7",17.5263157894737,4.02631578947368,5.73449274078919,-0.602606686088417,-0.0556683316643743,173.373560781505,167.378015967862,173.081662649071,1
"7",18,4.5,5.73449274078919,-0.602606686088417,-0.0556683316643743,173.678420932576,167.700890435366,173.672657629814,1
"8",9,-4.5,4.05602995215491,-0.229780589953897,0.398600864384335,119.274216751919,128.684667116515,118.837301756882,1
"8",9.47368421052632,-4.02631578947368,4.05602995215491,-0.229780589953897,0.398600864384335,123.713418080972,131.664519057457,123.743611625476,1
"8",9.94736842105263,-3.55263157894737,4.05602995215491,-0.229780589953897,0.398600864384335,128.152619410024,134.644370998399,128.605640848641,1
"8",10.4210526315789,-3.07894736842105,4.05602995215491,-0.229780589953897,0.398600864384335,132.591820739077,137.624275779221,132.859755080757,1
"8",10.8947368421053,-2.60526315789474,4.05602995215491,-0.229780589953897,0.398600864384335,137.03102206813,140.639540611572,136.956362621587,1
"8",11.3684210526316,-2.13157894736842,4.05602995215491,-0.229780589953897,0.398600864384335,141.470228321062,143.821767672629,141.096302136044,1
"8",11.8421052631579,-1.65789473684211,4.05602995215491,-0.229780589953897,0.398600864384335,146.000893701763,147.318849842006,145.868643523952,1
"8",12.3157894736842,-1.18421052631579,4.05602995215491,-0.229780589953897,0.398600864384335,151.039710931608,151.245340086143,151.603687823558,1
"8",12.7894736842105,-0.710526315789474,4.05602995215491,-0.229780589953897,0.398600864384335,156.935104438822,155.300625626307,156.946300702957,1
"8",13.2631578947368,-0.236842105263158,4.05602995215491,-0.229780589953897,0.398600864384335,162.597637838424,158.902534310575,162.161008257917,1
"8",13.7368421052632,0.236842105263158,4.05602995215491,-0.229780589953897,0.398600864384335,166.31531812143,161.527868011313,166.19672254479,1
"8",14.2105263157895,0.710526315789473,4.05602995215491,-0.229780589953897,0.398600864384335,168.244813492796,163.218749515269,168.414616136452,1
"8",14.6842105263158,1.18421052631579,4.05602995215491,-0.229780589953897,0.398600864384335,169.411241948154,164.31071797613,169.455705513244,1
"8",15.1578947368421,1.65789473684211,4.05602995215491,-0.229780589953897,0.398600864384335,170.234961620203,165.112279144446,170.219725333449,1
"8",15.6315789473684,2.13157894736842,4.05602995215491,-0.229780589953897,0.398600864384335,170.859792819525,165.743415921171,170.483135313006,1
"8",16.1052631578947,2.60526315789474,4.05602995215491,-0.229780589953897,0.398600864384335,171.377515551608,166.249985742303,171.833493805098,1
"8",16.5789473684211,3.07894736842105,4.05602995215491,-0.229780589953897,0.398600864384335,171.858978895788,166.674326323893,171.560081853755,1
"8",17.0526315789474,3.55263157894737,4.05602995215491,-0.229780589953897,0.398600864384335,172.339140319336,167.043021005462,172.770838311969,1
"8",17.5263157894737,4.02631578947368,4.05602995215491,-0.229780589953897,0.398600864384335,172.819301742884,167.378015967862,172.984672960503,1
"8",18,4.5,4.05602995215491,-0.229780589953897,0.398600864384335,173.299463166432,167.700890435366,172.990481573166,1
"9",9,-4.5,7.6986906413174,1.81940092290318,0.180017650265624,116.389589615966,128.684667116515,116.206698140012,1
"9",9.47368421052632,-4.02631578947368,7.6986906413174,1.81940092290318,0.180017650265624,119.957183067611,131.664519057457,119.901240446628,1
"9",9.94736842105263,-3.55263157894737,7.6986906413174,1.81940092290318,0.180017650265624,123.524776519255,134.644370998399,124.093780077481,1
"9",10.4210526315789,-3.07894736842105,7.6986906413174,1.81940092290318,0.180017650265624,127.092369970899,137.624275779221,127.303422906935,1
"9",10.8947368421053,-2.60526315789474,7.6986906413174,1.81940092290318,0.180017650265624,130.659963422544,140.639540611572,131.358018472839,1
"9",11.3684210526316,-2.13157894736842,7.6986906413174,1.81940092290318,0.180017650265624,134.227556874188,143.821767672629,134.165403528707,1
"9",11.8421052631579,-1.65789473684211,7.6986906413174,1.81940092290318,0.180017650265624,137.795150325832,147.318849842006,137.474563681723,1
"9",12.3157894736842,-1.18421052631579,7.6986906413174,1.81940092290318,0.180017650265624,141.362743777477,151.245340086143,140.979864067079,1
"9",12.7894736842105,-0.710526315789474,7.6986906413174,1.81940092290318,0.180017650265624,144.930337229121,155.300625626307,145.808720830896,1
"9",13.2631578947368,-0.236842105263158,7.6986906413174,1.81940092290318,0.180017650265624,148.539934017492,158.902534310575,148.798320151883,1
"9",13.7368421052632,0.236842105263158,7.6986906413174,1.81940092290318,0.180017650265624,152.402735179344,161.527868011313,152.674535626743,1
"9",14.2105263157895,0.710526315789473,7.6986906413174,1.81940092290318,0.180017650265624,156.77238536852,163.218749515269,156.865334047505,1
"9",14.6842105263158,1.18421052631579,7.6986906413174,1.81940092290318,0.180017650265624,161.630654189061,164.31071797613,162.145819589203,1
"9",15.1578947368421,1.65789473684211,7.6986906413174,1.81940092290318,0.180017650265624,166.12773886245,165.112279144446,166.226947474861,1
"9",15.6315789473684,2.13157894736842,7.6986906413174,1.81940092290318,0.180017650265624,169.334014286718,165.743415921171,169.834419503411,1
"9",16.1052631578947,2.60526315789474,7.6986906413174,1.81940092290318,0.180017650265624,171.232091036772,166.249985742303,171.360476896006,1
"9",16.5789473684211,3.07894736842105,7.6986906413174,1.81940092290318,0.180017650265624,172.391092148815,166.674326323893,172.512635736233,1
"9",17.0526315789474,3.55263157894737,7.6986906413174,1.81940092290318,0.180017650265624,173.233704729947,167.043021005462,173.246620416383,1
"9",17.5263157894737,4.02631578947368,7.6986906413174,1.81940092290318,0.180017650265624,173.874416521246,167.378015967862,173.682609209202,1
"9",18,4.5,7.6986906413174,1.81940092290318,0.180017650265624,174.38785871428,167.700890435366,174.226981366466,1
"10",9,-4.5,-0.0243172872657034,-1.94152073522908,0.4025097023045,131.1208668282,128.684667116515,131.311535821869,1
"10",9.47368421052632,-4.02631578947368,-0.0243172872657034,-1.94152073522908,0.4025097023045,135.577454233283,131.664519057457,135.956264709508,1
"10",9.94736842105263,-3.55263157894737,-0.0243172872657034,-1.94152073522908,0.4025097023045,140.054896190118,134.644370998399,139.969550412773,1
"10",10.4210526315789,-3.07894736842105,-0.0243172872657034,-1.94152073522908,0.4025097023045,144.849304234411,137.624275779221,144.411353292403,1
"10",10.8947368421053,-2.60526315789474,-0.0243172872657034,-1.94152073522908,0.4025097023045,150.439697790182,140.639540611572,150.213385963368,1
"10",11.3684210526316,-2.13157894736842,-0.0243172872657034,-1.94152073522908,0.4025097023045,156.444708033029,143.821767672629,156.234919465433,1
"10",11.8421052631579,-1.65789473684211,-0.0243172872657034,-1.94152073522908,0.4025097023045,161.061824349674,147.318849842006,160.763134268999,1
"10",12.3157894736842,-1.18421052631579,-0.0243172872657034,-1.94152073522908,0.4025097023045,163.563354208133,151.245340086143,163.92112400942,1
"10",12.7894736842105,-0.710526315789474,-0.0243172872657034,-1.94152073522908,0.4025097023045,164.935549126378,155.300625626307,164.720717515536,1
"10",13.2631578947368,-0.236842105263158,-0.0243172872657034,-1.94152073522908,0.4025097023045,165.874632877948,158.902534310575,165.713264624422,1
"10",13.7368421052632,0.236842105263158,-0.0243172872657034,-1.94152073522908,0.4025097023045,166.562783344097,161.527868011313,166.815654196677,1
"10",14.2105263157895,0.710526315789473,-0.0243172872657034,-1.94152073522908,0.4025097023045,167.11394516436,163.218749515269,167.263588109125,1
"10",14.6842105263158,1.18421052631579,-0.0243172872657034,-1.94152073522908,0.4025097023045,167.603279001589,164.31071797613,168.058718005093,1
"10",15.1578947368421,1.65789473684211,-0.0243172872657034,-1.94152073522908,0.4025097023045,168.085320971297,165.112279144446,168.097059930921,1
"10",15.6315789473684,2.13157894736842,-0.0243172872657034,-1.94152073522908,0.4025097023045,168.567362941006,165.743415921171,168.997772241576,1
"10",16.1052631578947,2.60526315789474,-0.0243172872657034,-1.94152073522908,0.4025097023045,169.049404910715,166.249985742303,169.188632909344,1
"10",16.5789473684211,3.07894736842105,-0.0243172872657034,-1.94152073522908,0.4025097023045,169.531446880424,166.674326323893,169.222243836219,1
"10",17.0526315789474,3.55263157894737,-0.0243172872657034,-1.94152073522908,0.4025097023045,170.013488850133,167.043021005462,170.046020070885,1
"10",17.5263157894737,4.02631578947368,-0.0243172872657034,-1.94152073522908,0.4025097023045,170.495530819842,167.378015967862,170.74968520678,1
"10",18,4.5,-0.0243172872657034,-1.94152073522908,0.4025097023045,170.977572789551,167.700890435366,171.605572608839,1
"11",9,-4.5,-3.98967094628121,-1.84449536342592,0.120087952433582,133.70938411123,128.684667116515,133.974571847199,1
"11",9.47368421052632,-4.02631578947368,-3.98967094628121,-1.84449536342592,0.120087952433582,137.121251918965,131.664519057457,137.124042106971,1
"11",9.94736842105263,-3.55263157894737,-3.98967094628121,-1.84449536342592,0.120087952433582,140.774117591944,134.644370998399,140.608162268033,1
"11",10.4210526315789,-3.07894736842105,-3.98967094628121,-1.84449536342592,0.120087952433582,144.87999498872,137.624275779221,144.870232516213,1
"11",10.8947368421053,-2.60526315789474,-3.98967094628121,-1.84449536342592,0.120087952433582,149.44785444421,140.639540611572,149.590442097158,1
"11",11.3684210526316,-2.13157894736842,-3.98967094628121,-1.84449536342592,0.120087952433582,153.786271983922,143.821767672629,153.983172272312,1
"11",11.8421052631579,-1.65789473684211,-3.98967094628121,-1.84449536342592,0.120087952433582,157.076901531953,147.318849842006,157.008746425036,1
