"id","age","x","a_i","b_i","c_i","height","height_pop","y","nsim"
"2",11.8421052631579,-1.65789473684211,-7.73530063938712,-2.4596453725536,0.261457979044632,155.903575188678,147.318849842012,155.891458822639,1
"2",12.3157894736842,-1.18421052631579,-7.73530063938712,-2.4596453725536,0.261457979044632,157.108627708184,151.245340086149,157.51983617828,1
"2",12.7894736842105,-0.710526315789474,-7.73530063938712,-2.4596453725536,0.261457979044632,157.972182835592,155.300625626312,158.93985695553,1
"2",13.2631578947368,-0.236842105263158,-7.73530063938712,-2.4596453725536,0.261457979044632,158.620678913125,158.902534310577,158.500472482173,1
"2",13.7368421052632,0.236842105263158,-7.73530063938712,-2.4596453725536,0.261457979044632,159.141462811673,161.527868011314,158.73927083627,1
"2",14.2105263157895,0.710526315789473,-7.73530063938712,-2.4596453725536,0.261457979044632,159.588148347943,163.21874951527,160.013672957789,1
"2",14.6842105263158,1.18421052631579,-7.73530063938712,-2.4596453725536,0.261457979044632,160.008044180132,164.310717976133,160.234395172902,1
"2",15.1578947368421,1.65789473684211,-7.73530063938712,-2.4596453725536,0.261457979044632,160.426670825314,165.11227914445,160.576514930345,1
"2",15.6315789473684,2.13157894736842,-7.73530063938712,-2.4596453725536,0.261457979044632,160.845297470497,165.743415921176,160.280608219895,1
"2",16.1052631578947,2.60526315789474,-7.73530063938712,-2.4596453725536,0.261457979044632,161.263924115679,166.249985742307,161.11629114476,1
"2",16.5789473684211,3.07894736842105,-7.73530063938712,-2.4596453725536,0.261457979044632,161.682550760862,166.674326323896,161.223026586297,1
"2",17.0526315789474,3.55263157894737,-7.73530063938712,-2.4596453725536,0.261457979044632,162.101177406044,167.043021005462,161.591462707796,1
"2",17.5263157894737,4.02631578947368,-7.73530063938712,-2.4596453725536,0.261457979044632,162.519804051227,167.378015967859,162.469639984135,1
"2",18,4.5,-7.73530063938712,-2.4596453725536,0.261457979044632,162.938430696409,167.700890435359,163.018775248343,1
"3",9,-4.5,4.68515730466014,1.38193556445653,0.237655110490504,113.78778072752,128.684667116509,114.231287589966,1
"3",9.47368421052632,-4.02631578947368,4.68515730466014,1.38193556445653,0.237655110490504,117.567042625675,131.664519057453,117.552270083605,1
"3",9.94736842105263,-3.55263157894737,4.68515730466014,1.38193556445653,0.237655110490504,121.34630452383,134.644370998397,121.019375545273,1
"3",10.4210526315789,-3.07894736842105,4.68515730466014,1.38193556445653,0.237655110490504,125.125566421986,137.624275779222,124.820344619047,1
"3",10.8947368421053,-2.60526315789474,4.68515730466014,1.38193556445653,0.237655110490504,128.904828320141,140.639540611574,128.902960165593,1
"3",11.3684210526316,-2.13157894736842,4.68515730466014,1.38193556445653,0.237655110490504,132.684090218297,143.821767672633,132.384629826776,1
"3",11.8421052631579,-1.65789473684211,4.68515730466014,1.38193556445653,0.237655110490504,136.463352116452,147.318849842012,136.223888144172,1
"3",12.3157894736842,-1.18421052631579,4.68515730466014,1.38193556445653,0.237655110490504,140.242614014608,151.245340086149,140.832609789041,1
"3",12.7894736842105,-0.710526315789474,4.68515730466014,1.38193556445653,0.237655110490504,144.030462733679,155.300625626312,144.491141086216,1
"3",13.2631578947368,-0.236842105263158,4.68515730466014,1.38193556445653,0.237655110490504,147.99013397771,158.902534310577,147.758084939396,1
"3",13.7368421052632,0.236842105263158,4.68515730466014,1.38193556445653,0.237655110490504,152.418896687341,161.527868011314,152.341254776146,1
"3",14.2105263157895,0.710526315789473,4.68515730466014,1.38193556445653,0.237655110490504,157.485520132869,163.21874951527,157.014996265943,1
"3",14.6842105263158,1.18421052631579,4.68515730466014,1.38193556445653,0.237655110490504,162.407557001265,164.310717976133,162.521967036277,1
"3",15.1578947368421,1.65789473684211,4.68515730466014,1.38193556445653,0.237655110490504,166.033142256428,165.11227914445,166.002302184,1
"3",15.6315789473684,2.13157894736842,4.68515730466014,1.38193556445653,0.237655110490504,168.140171107461,165.743415921176,167.477869664736,1
"3",16.1052631578947,2.60526315789474,4.68515730466014,1.38193556445653,0.237655110490504,169.382761950791,166.249985742307,169.103246594715,1
"3",16.5789473684211,3.07894736842105,4.68515730466014,1.38193556445653,0.237655110490504,170.266893132486,166.674326323896,170.329862055758,1
"3",17.0526315789474,3.55263157894737,4.68515730466014,1.38193556445653,0.237655110490504,170.930146628735,167.043021005462,170.616799975005,1
"3",17.5263157894737,4.02631578947368,4.68515730466014,1.38193556445653,0.237655110490504,171.458827964579,167.378015967859,171.85200426938,1
"3",18,4.5,4.68515730466014,1.38193556445653,0.237655110490504,171.907088507527,167.700890435359,171.36543574046,1
"4",9,-4.5,1.60736580904227,-0.966217270965201,0.593563633608765,115.448228355012,128.684667116509,115.39980979902,1
"4",9.47368421052632,-4.02631578947368,1.60736580904227,-0.966217270965201,0.593563633608765,120.843037644781,131.664519057453,120.272292896609,1
"4",9.94736842105263,-3.55263157894737,1.60736580904227,-0.966217270965201,0.593563633608765,126.23784693455,134.644370998397,125.958137618537,1
"4",10.4210526315789,-3.07894736842105,1.60736580904227,-0.966217270965201,0.593563633608765,131.632656224318,137.624275779222,131.217446722551,1
"4",10.8947368421053,-2.60526315789474,1.60736580904227,-0.966217270965201,0.593563633608765,137.027465514087,140.639540611574,136.713425816135,1
"4",11.3684210526316,-2.13157894736842,1.60736580904227,-0.966217270965201,0.593563633608765,142.464835324172,143.821767672633,142.348212611107,1
"4",11.8421052631579,-1.65789473684211,1.60736580904227,-0.966217270965201,0.593563633608765,148.489361268767,147.318849842012,148.839854298387,1
"4",12.3157894736842,-1.18421052631579,1.60736580904227,-0.966217270965201,0.593563633608765,155.678407618958,151.245340086149,155.935081856242,1
"4",12.7894736842105,-0.710526315789474,1.60736580904227,-0.966217270965201,0.593563633608765,161.964892310106,155.300625626312,161.706207009591,1
"4",13.2631578947368,-0.236842105263158,1.60736580904227,-0.966217270965201,0.593563633608765,165.21576765962,158.902534310577,165.104203776301,1
"4",13.7368421052632,0.236842105263158,1.60736580904227,-0.966217270965201,0.593563633608765,166.80546359139,161.527868011314,166.133879169676,1
"4",14.2105263157895,0.710526315789473,1.60736580904227,-0.966217270965201,0.593563633608765,167.826535930453,163.21874951527,167.793938148624,1
"4",14.6842105263158,1.18421052631579,1.60736580904227,-0.966217270965201,0.593563633608765,168.559997178146,164.310717976133,168.654650934141,1
"4",15.1578947368421,1.65789473684211,1.60736580904227,-0.966217270965201,0.593563633608765,169.164563646055,165.11227914445,169.067636460382,1
"4",15.6315789473684,2.13157894736842,1.60736580904227,-0.966217270965201,0.593563633608765,169.74808737393,165.743415921176,169.928057387795,1
"4",16.1052631578947,2.60526315789474,1.60736580904227,-0.966217270965201,0.593563633608765,170.331611101804,166.249985742307,170.246055330359,1
"4",16.5789473684211,3.07894736842105,1.60736580904227,-0.966217270965201,0.593563633608765,170.915134829679,166.674326323896,170.697479018546,1
"4",17.0526315789474,3.55263157894737,1.60736580904227,-0.966217270965201,0.593563633608765,171.498658557554,167.043021005462,171.804026432503,1
"4",17.5263157894737,4.02631578947368,1.60736580904227,-0.966217270965201,0.593563633608765,172.082182285429,167.378015967859,172.186218284389,1
"4",18,4.5,1.60736580904227,-0.966217270965201,0.593563633608765,172.665706013303,167.700890435359,172.894263290533,1
"5",9,-4.5,-1.62717984135294,-1.01089457202253,-0.00856534141208325,133.634603471697,128.684667116509,133.882718201909,1
"5",9.47368421052632,-4.02631578947368,-1.62717984135294,-1.01089457202253,-0.00856534141208325,136.589907635239,131.664519057453,136.336842075919,1
"5",9.94736842105263,-3.55263157894737,-1.62717984135294,-1.01089457202253,-0.00856534141208325,139.600051269373,134.644370998397,139.591981710267,1
"5",10.4210526315789,-3.07894736842105,-1.62717984135294,-1.01089457202253,-0.00856534141208325,142.801963773219,137.624275779222,142.878787454775,1
"5",10.8947368421053,-2.60526315789474,-1.62717984135294,-1.01089457202253,-0.00856534141208325,146.339786177606,140.639540611574,146.513372472086,1
"5",11.3684210526316,-2.13157894736842,-1.62717984135294,-1.01089457202253,-0.00856534141208325,150.291920794131,143.821767672633,150.108136650007,1
"5",11.8421052631579,-1.65789473684211,-1.62717984135294,-1.01089457202253,-0.00856534141208325,154.280182776285,147.318849842012,153.838697521954,1
"5",12.3157894736842,-1.18421052631579,-1.62717984135294,-1.01089457202253,-0.00856534141208325,157.732658516711,151.245340086149,158.116867462038,1
"5",12.7894736842105,-0.710526315789474,-1.62717984135294,-1.01089457202253,-0.00856534141208325,160.184039231478,155.300625626312,160.478346523417,1
"5",13.2631578947368,-0.236842105263158,-1.62717984135294,-1.01089457202253,-0.00856534141208325,161.760744105535,158.902534310577,162.291903286012,1
"5",13.7368421052632,0.236842105263158,-1.62717984135294,-1.01089457202253,-0.00856534141208325,162.792051600357,161.527868011314,162.845568086299,1
"5",14.2105263157895,0.710526315789473,-1.62717984135294,-1.01089457202253,-0.00856534141208325,163.564362007659,163.21874951527,163.602673037763,1
"5",14.6842105263158,1.18421052631579,-1.62717984135294,-1.01089457202253,-0.00856534141208325,164.174406405503,164.310717976133,164.585582494376,1
"5",15.1578947368421,1.65789473684211,-1.62717984135294,-1.01089457202253,-0.00856534141208325,164.666707557134,165.11227914445,165.066075097488,1
"5",15.6315789473684,2.13157894736842,-1.62717984135294,-1.01089457202253,-0.00856534141208325,165.081424824577,165.743415921176,164.947717389211,1
"5",16.1052631578947,2.60526315789474,-1.62717984135294,-1.01089457202253,-0.00856534141208325,165.443335898004,166.249985742307,165.344363181456,1
"5",16.5789473684211,3.07894736842105,-1.62717984135294,-1.01089457202253,-0.00856534141208325,165.77382958495,166.674326323896,165.582415818892,1
"5",17.0526315789474,3.55263157894737,-1.62717984135294,-1.01089457202253,-0.00856534141208325,166.093760575442,167.043021005462,166.114694470843,1
"5",17.5263157894737,4.02631578947368,-1.62717984135294,-1.01089457202253,-0.00856534141208325,166.413324119703,167.378015967859,166.873411981481,1
"5",18,4.5,-1.62717984135294,-1.01089457202253,-0.00856534141208325,166.732887663963,167.700890435359,166.169602048997,1
"6",9,-4.5,-3.37729075058242,2.01774324159715,0.0874187804748832,108.540924595267,128.684667116509,108.159083633355,1
"6",9.47368421052632,-4.02631578947368,-3.37729075058242,2.01774324159715,0.0874187804748832,111.792996802909,131.664519057453,111.836473546237,1
"6",9.94736842105263,-3.55263157894737,-3.37729075058242,2.01774324159715,0.0874187804748832,115.045069010551,134.644370998397,115.061305029246,1
"6",10.4210526315789,-3.07894736842105,-3.37729075058242,2.01774324159715,0.0874187804748832,118.297141218192,137.624275779222,118.417584369677,1
"6",10.8947368421053,-2.60526315789474,-3.37729075058242,2.01774324159715,0.0874187804748832,121.549213425834,140.639540611574,121.25923522225,1
"6",11.3684210526316,-2.13157894736842,-3.37729075058242,2.01774324159715,0.0874187804748832,124.801285633476,143.821767672633,124.501520272889,1
"6",11.8421052631579,-1.65789473684211,-3.37729075058242,2.01774324159715,0.0874187804748832,128.053357841118,147.318849842012,128.324840547124,1
"6",12.3157894736842,-1.18421052631579,-3.37729075058242,2.01774324159715,0.0874187804748832,131.305430048759,151.245340086149,130.812938202426,1
"6",12.7894736842105,-0.710526315789474,-3.37729075058242,2.01774324159715,0.0874187804748832,134.557814704778,155.300625626312,134.149521181984,1
"6",13.2631578947368,-0.236842105263158,-3.37729075058242,2.01774324159715,0.0874187804748832,137.866849958012,158.902534310577,138.139368278118,1
"6",13.7368421052632,0.236842105263158,-3.37729075058242,2.01774324159715,0.0874187804748832,141.409196559109,161.527868011314,141.279832374604,1
"6",14.2105263157895,0.710526315789473,-3.37729075058242,2.01774324159715,0.0874187804748832,145.377092295424,163.21874951527,145.846900408717,1
"6",14.6842105263158,1.18421052631579,-3.37729075058242,2.01774324159715,0.0874187804748832,149.791702687359,164.310717976133,149.934688090386,1
"6",15.1578947368421,1.65789473684211,-3.37729075058242,2.01774324159715,0.0874187804748832,154.037448152335,165.11227914445,153.978899072823,1
"6",15.6315789473684,2.13157894736842,-3.37729075058242,2.01774324159715,0.0874187804748832,157.360464336654,165.743415921176,157.275421858029,1
"6",16.1052631578947,2.60526315789474,-3.37729075058242,2.01774324159715,0.0874187804748832,159.47865451983,166.249985742307,159.171537622821,1
"6",16.5789473684211,3.07894736842105,-3.37729075058242,2.01774324159715,0.0874187804748832,160.780316387239,166.674326323896,161.222780261209,1
"6",17.0526315789474,3.55263157894737,-3.37729075058242,2.01774324159715,0.0874187804748832,161.682372093181,167.043021005462,161.638990899628,1
"6",17.5263157894737,4.02631578947368,-3.37729075058242,2.01774324159715,0.0874187804748832,162.376072930465,167.378015967859,162.417775138029,1
"6",18,4.5,-3.37729075058242,2.01774324159715,0.0874187804748832,162.922373569816,167.700890435359,163.223621965041,1
"7",9,-4.5,-11.0988033966049,-1.35749180099066,0.0666398612945949,124.516192264164,128.684667116509,124.735671408456,1
"7",9.47368421052632,-4.02631578947368,-11.0988033966049,-1.35749180099066,0.0666398612945949,127.704925046251,131.664519057453,127.182269006889,1
"7",9.94736842105263,-3.55263157894737,-11.0988033966049,-1.35749180099066,0.0666398612945949,130.986128640295,134.644370998397,131.218009595878,1
"7",10.4210526315789,-3.07894736842105,-11.0988033966049,-1.35749180099066,0.0666398612945949,134.536427910953,137.624275779222,134.444010859418,1
"7",10.8947368421053,-2.60526315789474,-11.0988033966049,-1.35749180099066,0.0666398612945949,138.534545988161,140.639540611574,138.922505273744,1
"7",11.3684210526316,-2.13157894736842,-11.0988033966049,-1.35749180099066,0.0666398612945949,142.886042208578,143.821767672633,142.813191408323,1
"7",11.8421052631579,-1.65789473684211,-11.0988033966049,-1.35749180099066,0.0666398612945949,146.940858551114,147.318849842012,146.957733095042,1
"7",12.3157894736842,-1.18421052631579,-11.0988033966049,-1.35749180099066,0.0666398612945949,150.007851148768,151.245340086149,150.101563109309,1
"7",12.7894736842105,-0.710526315789474,-11.0988033966049,-1.35749180099066,0.0666398612945949,151.951113275999,155.300625626312,151.643320348319,1
"7",13.2631578947368,-0.236842105263158,-11.0988033966049,-1.35749180099066,0.0666398612945949,153.162574469732,158.902534310577,153.077200706552,1
"7",13.7368421052632,0.236842105263158,-11.0988033966049,-1.35749180099066,0.0666398612945949,154.023968889604,161.527868011314,153.259903905545,1
"7",14.2105263157895,0.710526315789473,-11.0988033966049,-1.35749180099066,0.0666398612945949,154.691180749784,163.21874951527,154.593751209768,1
"7",14.6842105263158,1.18421052631579,-11.0988033966049,-1.35749180099066,0.0666398612945949,155.220433322717,164.310717976133,155.637577343031,1
"7",15.1578947368421,1.65789473684211,-11.0988033966049,-1.35749180099066,0.0666398612945949,155.661240849123,165.11227914445,155.596709209233,1
"7",15.6315789473684,2.13157894736842,-11.0988033966049,-1.35749180099066,0.0666398612945949,156.044025388743,165.743415921176,155.793599051657,1
"7",16.1052631578947,2.60526315789474,-11.0988033966049,-1.35749180099066,0.0666398612945949,156.395589125692,166.249985742307,156.224926538879,1
"7",16.5789473684211,3.07894736842105,-11.0988033966049,-1.35749180099066,0.0666398612945949,156.740132310653,166.674326323896,157.319383469105,1
"7",17.0526315789474,3.55263157894737,-11.0988033966049,-1.35749180099066,0.0666398612945949,157.084655480046,167.043021005462,156.951772854174,1
"7",17.5263157894737,4.02631578947368,-11.0988033966049,-1.35749180099066,0.0666398612945949,157.429178649439,167.378015967859,157.648928901017,1
"7",18,4.5,-11.0988033966049,-1.35749180099066,0.0666398612945949,157.773701818832,167.700890435359,157.913441708754,1
"8",9,-4.5,-7.47504110566753,-1.55480503166404,0.000354133448897995,130.984441202143,128.684667116509,131.208447549336,1
"8",9.47368421052632,-4.02631578947368,-7.47504110566753,-1.55480503166404,0.000354133448897995,134.032620040453,131.664519057453,133.806407134027,1
"8",9.94736842105263,-3.55263157894737,-7.47504110566753,-1.55480503166404,0.000354133448897995,137.289332349595,134.644370998397,137.248251187279,1
"8",10.4210526315789,-3.07894736842105,-7.47504110566753,-1.55480503166404,0.000354133448897995,140.902628214117,137.624275779222,140.944202769901,1
"8",10.8947368421053,-2.60526315789474,-7.47504110566753,-1.55480503166404,0.000354133448897995,144.922259431081,140.639540611574,144.598831550237,1
"8",11.3684210526316,-2.13157894736842,-7.47504110566753,-1.55480503166404,0.000354133448897995,148.910784337697,143.821767672633,148.661936098812,1
"8",11.8421052631579,-1.65789473684211,-7.47504110566753,-1.55480503166404,0.000354133448897995,152.280105432395,147.318849842012,152.072999533902,1
"8",12.3157894736842,-1.18421052631579,-7.47504110566753,-1.55480503166404,0.000354133448897995,154.610288071978,151.245340086149,154.506115583292,1
"8",12.7894736842105,-0.710526315789474,-7.47504110566753,-1.55480503166404,0.000354133448897995,156.09832589838,155.300625626312,155.868836954933,1
"8",13.2631578947368,-0.236842105263158,-7.47504110566753,-1.55480503166404,0.000354133448897995,157.082507889212,158.902534310577,157.445055847853,1
"8",13.7368421052632,0.236842105263158,-7.47504110566753,-1.55480503166404,0.000354133448897995,157.831325452493,161.527868011314,157.540803159385,1
"8",14.2105263157895,0.710526315789473,-7.47504110566753,-1.55480503166404,0.000354133448897995,158.422724585991,163.21874951527,158.707477596923,1
"8",14.6842105263158,1.18421052631579,-7.47504110566753,-1.55480503166404,0.000354133448897995,158.902386423983,164.310717976133,158.895780880167,1
"8",15.1578947368421,1.65789473684211,-7.47504110566753,-1.55480503166404,0.000354133448897995,159.308826446294,165.11227914445,159.24484998256,1
"8",15.6315789473684,2.13157894736842,-7.47504110566753,-1.55480503166404,0.000354133448897995,159.665826251268,165.743415921176,159.761038562566,1
"8",16.1052631578947,2.60526315789474,-7.47504110566753,-1.55480503166404,0.000354133448897995,159.99535470333,166.249985742307,159.807971386608,1
"8",16.5789473684211,3.07894736842105,-7.47504110566753,-1.55480503166404,0.000354133448897995,160.317838868429,166.674326323896,160.343799646996,1
"8",17.0526315789474,3.55263157894737,-7.47504110566753,-1.55480503166404,0.000354133448897995,160.640265501331,167.043021005462,160.454088315218,1
"8",17.5263157894737,4.02631578947368,-7.47504110566753,-1.55480503166404,0.000354133448897995,160.962692134234,167.378015967859,160.675174592042,1
"8",18,4.5,-7.47504110566753,-1.55480503166404,0.000354133448897995,161.285118767136,167.700890435359,160.881109731363,1
"9",9,-4.5,-5.72617718439591,-0.012290752971779,-0.0331617787192978,124.073615031156,128.684667116509,124.471000512075,1
"9",9.47368421052632,-4.02631578947368,-5.72617718439591,-0.012290752971779,-0.0331617787192978,126.956270295884,131.664519057453,126.821207324937,1
"9",9.94736842105263,-3.55263157894737,-5.72617718439591,-0.012290752971779,-0.0331617787192978,129.838925560612,134.644370998397,130.132727998264,1
"9",10.4210526315789,-3.07894736842105,-5.72617718439591,-0.012290752971779,-0.0331617787192978,132.723221988411,137.624275779222,132.951979022401,1
"9",10.8947368421053,-2.60526315789474,-5.72617718439591,-0.012290752971779,-0.0331617787192978,135.667990983519,140.639540611574,135.812755496252,1
"9",11.3684210526316,-2.13157894736842,-5.72617718439591,-0.012290752971779,-0.0331617787192978,138.802743447583,143.821767672633,138.591953101226,1
"9",11.8421052631579,-1.65789473684211,-5.72617718439591,-0.012290752971779,-0.0331617787192978,142.261367281468,147.318849842012,142.19072610988,1
"9",12.3157894736842,-1.18421052631579,-5.72617718439591,-0.012290752971779,-0.0331617787192978,146.11643687689,151.245340086149,145.976392557956,1
"9",12.7894736842105,-0.710526315789474,-5.72617718439591,-0.012290752971779,-0.0331617787192978,150.01618531709,155.300625626312,150.151504402874,1
"9",13.2631578947368,-0.236842105263158,-5.72617718439591,-0.012290752971779,-0.0331617787192978,153.42936862369,158.902534310577,153.0707422739,1
"9",13.7368421052632,0.236842105263158,-5.72617718439591,-0.012290752971779,-0.0331617787192978,155.901649127433,161.527868011314,156.173766812227,1
"9",14.2105263157895,0.710526315789473,-5.72617718439591,-0.012290752971779,-0.0331617787192978,157.513093850227,163.21874951527,157.550045579878,1
"9",14.6842105263158,1.18421052631579,-5.72617718439591,-0.012290752971779,-0.0331617787192978,158.568938274039,164.310717976133,158.365573862743,1
"9",15.1578947368421,1.65789473684211,-5.72617718439591,-0.012290752971779,-0.0331617787192978,159.350590848238,165.11227914445,159.247832008273,1
"9",15.6315789473684,2.13157894736842,-5.72617718439591,-0.012290752971779,-0.0331617787192978,159.970548427644,165.743415921176,159.876254147396,1
"9",16.1052631578947,2.60526315789474,-5.72617718439591,-0.012290752971779,-0.0331617787192978,160.470408977064,166.249985742307,161.103549935548,1
"9",16.5789473684211,3.07894736842105,-5.72617718439591,-0.012290752971779,-0.0331617787192978,160.889518807362,166.674326323896,160.761110037849,1
"9",17.0526315789474,3.55263157894737,-5.72617718439591,-0.012290752971779,-0.0331617787192978,161.253502288779,167.043021005462,161.709480104268,1
"9",17.5263157894737,4.02631578947368,-5.72617718439591,-0.012290752971779,-0.0331617787192978,161.582246099857,167.378015967859,161.551204361689,1
"9",18,4.5,-5.72617718439591,-0.012290752971779,-0.0331617787192978,161.895579255257,167.700890435359,161.768022613036,1
"10",9,-4.5,-6.64723786527475,1.11977688919179,-0.214960557346243,122.524912789216,128.684667116509,122.430203300195,1
"10",9.47368421052632,-4.02631578947368,-6.64723786527475,1.11977688919179,-0.214960557346243,124.928381662501,131.664519057453,125.494837375882,1
"10",9.94736842105263,-3.55263157894737,-6.64723786527475,1.11977688919179,-0.214960557346243,127.331850535786,134.644370998397,127.354944281452,1
"10",10.4210526315789,-3.07894736842105,-6.64723786527475,1.11977688919179,-0.214960557346243,129.735319409072,137.624275779222,130.050524441263,1
"10",10.8947368421053,-2.60526315789474,-6.64723786527475,1.11977688919179,-0.214960557346243,132.142230691299,140.639540611574,132.489167097973,1
"10",11.3684210526316,-2.13157894736842,-6.64723786527475,1.11977688919179,-0.214960557346243,134.599647214332,143.821767672633,135.052378953209,1
"10",11.8421052631579,-1.65789473684211,-6.64723786527475,1.11977688919179,-0.214960557346243,137.184584758608,147.318849842012,137.192696576476,1
"10",12.3157894736842,-1.18421052631579,-6.64723786527475,1.11977688919179,-0.214960557346243,139.97464636037,151.245340086149,140.868077895693,1
"10",12.7894736842105,-0.710526315789474,-6.64723786527475,1.11977688919179,-0.214960557346243,143.04517702272,155.300625626312,142.928892637382,1
"10",13.2631578947368,-0.236842105263158,-6.64723786527475,1.11977688919179,-0.214960557346243,146.330114179807,158.902534310577,146.153677734459,1
"10",13.7368421052632,0.236842105263158,-6.64723786527475,1.11977688919179,-0.214960557346243,149.54073667617,161.527868011314,149.801687484649,1
"10",14.2105263157895,0.710526315789473,-6.64723786527475,1.11977688919179,-0.214960557346243,152.368757720454,163.21874951527,152.089508609045,1
"10",14.6842105263158,1.18421052631579,-6.64723786527475,1.11977688919179,-0.214960557346243,154.537501304983,164.310717976133,154.50953418231,1
"10",15.1578947368421,1.65789473684211,-6.64723786527475,1.11977688919179,-0.214960557346243,156.063638115342,165.11227914445,156.194247351445,1
"10",15.6315789473684,2.13157894736842,-6.64723786527475,1.11977688919179,-0.214960557346243,157.12296671058,165.743415921176,157.400569902058,1
"10",16.1052631578947,2.60526315789474,-6.64723786527475,1.11977688919179,-0.214960557346243,157.89280007988,166.249985742307,157.734057957697,1
"10",16.5789473684211,3.07894736842105,-6.64723786527475,1.11977688919179,-0.214960557346243,158.513371527682,166.674326323896,157.892673431795,1
"10",17.0526315789474,3.55263157894737,-6.64723786527475,1.11977688919179,-0.214960557346243,159.025230386086,167.043021005462,159.18159004191,1
"10",17.5263157894737,4.02631578947368,-6.64723786527475,1.11977688919179,-0.214960557346243,159.452346247662,167.378015967859,159.314472097747,1
"10",18,4.5,-6.64723786527475,1.11977688919179,-0.214960557346243,159.818365581329,167.700890435359,159.397538682307,1
"11",9,-4.5,7.85380499553265,-0.885338407654194,0.229464522824192,135.318084765272,128.684667116509,135.316943764041,1
"11",9.47368421052632,-4.02631578947368,7.85380499553265,-0.885338407654194,0.229464522824192,139.06651870941,131.664519057453,139.113372720694,1
"11",9.94736842105263,-3.55263157894737,7.85380499553265,-0.885338407654194,0.229464522824192,142.814952653547,134.644370998397,142.487464767208,1
"11",10.4210526315789,-3.07894736842105,7.85380499553265,-0.885338407654194,0.229464522824192,146.566343201112,137.624275779222,146.571649148032,1
"11",10.8947368421053,-2.60526315789474,7.85380499553265,-0.885338407654194,0.229464522824192,150.444171796571,140.639540611574,150.320837297149,1
